student_id,day_of_week,meal_time,meal_type,is_weekend,class_day,assignment_deadline,temperature,humidity,wind_speed,rain,air_quality,rising_time,sleeping_time,mess_duration
me22btech11044,5,1,0,1,1,0,34.90639826620663,83.24687948423707,11.365537915948554,0.0,165.2742997025065,324.8525634526344,1377.4254415177434,45
me22btech11044,5,1,0,1,1,0,36.595841549840415,83.15013027547565,12.119154016142915,0.4902143016435925,166.6004125529141,325.2817745174448,1379.1660420123287,45
me22btech11044,5,1,0,1,1,0,33.69269963274637,79.80513481969199,17.693875697253443,0.0,167.29686622600522,321.74609380232874,1376.3544341201493,45
me22btech11044,5,1,0,1,1,0,35.18213358337298,82.98764638539362,16.975849076699518,0.0,168.77362163477903,323.5465167126361,1378.269037475327,45
ce24btech11002,5,1,0,1,1,0,28.705500502630976,72.85728475221521,14.98908645692957,0.0,169.59555454460659,586.5447241067519,1320.8973004705965,43
ce24btech11002,5,1,0,1,1,0,28.212808881902916,68.27563936582155,12.873347570868317,0.8856941215109934,167.98341298291473,583.1529037319945,1322.076049276238,43
ce24btech11002,5,1,0,1,1,0,31.51244589318682,69.93313458587922,12.286050615308309,1.337514610450401,167.0795120167494,580.8823440948057,1323.555920935654,43
ce24btech11002,5,1,0,1,1,0,29.50039600847082,71.32664797308131,13.633243798775565,0.0,167.72260435035963,584.7282407413693,1322.6547372166547,43
ce24btech11002,5,1,0,1,1,0,27.95033723074974,70.70149786500012,15.607204889070447,0.0,171.63413473255287,584.7727553044637,1323.2385297179887,43
ce24btech11002,5,1,0,1,1,0,30.273266713724272,71.40029371563428,14.362553699739484,0.0,170.3575513161905,586.2132420436652,1320.643743341093,43
ce24btech11002,5,1,0,1,1,0,29.30295764743421,70.26581299690687,13.190067207615845,0.2458134290157555,167.86747030203,584.9619152251944,1323.257166509091,43
ce24btech11002,5,1,0,1,1,0,30.10003574270168,72.9768656187335,20.4132702601588,1.3808172896306834,169.63446604968402,582.9168084575066,1322.6400628469696,43
ce24btech11002,5,1,0,1,1,0,31.692396087123388,73.79019101261274,14.39614442321164,0.0,170.6202827993761,584.9682983432409,1322.5420196936252,43
ce24btech11002,5,1,0,1,1,0,29.204307058027524,69.36965883429055,12.12739335090711,0.0,167.741838603165,584.4855714414471,1321.850452087376,43
ce22btech11003,3,2,1,0,0,0,37.763952923060835,74.08288371306912,3.9372015284671984,0.29917280149150144,138.23404289816548,408.1497552921067,1410.6902334482072,35
ce22btech11003,3,2,1,0,0,0,39.24108438963503,76.22131919037886,5.922516240817233,0.0,138.61889392649437,407.6278551979121,1413.0145835117562,35
ce22btech11003,3,2,1,0,0,0,36.343730264896955,71.41277590415055,4.644989814294054,0.16963995631437165,136.66699230881872,408.7607405186844,1406.5170354876911,35
ce22btech11003,3,2,1,0,0,0,41.52202007243041,70.12031684910076,9.797532130841295,0.0,140.58672022896255,408.04635638373793,1411.604572802494,35
ce22btech11003,3,2,1,0,0,0,41.262378194208814,73.0361113614465,3.836821786542086,1.9232345169608605,140.21444987573466,406.6995831785032,1409.3596192531588,35
ce22btech11003,3,2,1,0,0,0,38.16727068031826,75.17905302765548,4.876017486585605,1.1135606669816274,142.10591589392072,405.0003991909733,1407.1329012011688,35
ce22btech11003,3,2,1,0,0,0,38.0591230534334,69.93178689520633,6.535308258094255,0.4560111598620696,138.2011649174999,409.7754398869915,1414.8612030402444,35
ce22btech11003,3,2,1,0,0,0,40.998010398724524,69.89071957397583,6.817172997774752,0.48031981789449973,141.75357127764934,406.5249100217221,1415.6065324374222,35
ce22btech11003,3,2,1,0,0,0,39.20552728425071,67.66677565506858,11.154563585077689,0.17055864722390937,132.19674227601672,411.1942467717444,1412.4504970363673,35
ce22btech11003,3,2,1,0,0,0,39.54392826918921,73.11974279886547,5.087025733853244,0.0,141.02599301530157,409.3748363270323,1408.6182442321424,35
bt24btech11036,5,1,1,1,1,0,38.93437787020462,59.74929039254164,8.772047192484333,12.723666431883968,66.98772725982195,594.2317878988282,1326.801619448702,47
bt24btech11036,5,1,1,1,1,0,34.9649760547275,58.29123995545341,3.847401463007264,14.40465357002025,71.68652631685521,599.6656885004664,1324.8676647987763,47
bt24btech11036,5,1,1,1,1,0,37.14328928585195,59.273480819355626,5.639363746450411,12.996971477354206,67.19993751762034,593.3303022325194,1325.4418147428003,47
bt24btech11036,5,1,1,1,1,0,39.11444449494473,57.40318773477416,4.616116240486345,13.615243648255767,69.51168271693629,595.9211604480256,1329.34423114025,47
bt24btech11036,5,1,1,1,1,0,32.99443139595875,59.15052818708983,6.924099507049792,12.987709869292262,67.96614983368762,595.5151738326392,1327.4422376421685,47
bt24btech11036,5,1,1,1,1,0,39.678143469138746,58.524458483156806,5.466579825069212,14.08662260844153,69.04266331761441,593.3105568562912,1324.6141317301367,47
bt24btech11036,5,1,1,1,1,0,36.26211913611216,62.34447922413399,3.240390529878561,14.412014684404154,69.75180043421399,592.3890664213526,1325.763222652966,47
bt24btech11036,5,1,1,1,1,0,37.5141413536613,63.1820258652487,4.925351939380488,14.85246111515203,68.1931466265332,595.5975784449087,1324.731693480814,47
bt24btech11036,5,1,1,1,1,0,38.39914460411575,59.688888505094205,6.620264894828591,13.60203803909501,67.35320675218979,594.1928053229738,1325.4292507688174,47
bt24btech11036,5,1,1,1,1,0,40.272899910886416,62.17489297973025,2.773800047539281,12.703628083748692,70.63373448365992,594.7155995395253,1328.6525141775671,47
me23btech11037,1,2,0,0,0,0,38.0155508252665,82.30541706380052,15.01493654832201,0.0,107.69755792769483,313.002797556243,1334.9223789116488,41
me23btech11037,1,2,0,0,0,0,38.856724728736275,79.9923701594171,12.292385639641049,2.6123488694890247,111.97535153378857,314.31997309559995,1332.6886387430036,41
me23btech11037,1,2,0,0,0,0,40.02328806929138,81.43809312126128,15.641169988760627,1.7166750653034268,106.94472649442862,318.76404712107103,1336.4066777244311,41
me23btech11037,1,2,0,0,0,0,39.67678285477786,80.61840710677734,12.415707079303663,2.1981197431164854,110.20783989042926,317.0507335840761,1334.417370935968,41
me23btech11037,1,2,0,0,0,0,39.301220864771345,81.92396133916384,15.642188593579027,0.26097737806933813,108.15998524410898,316.2509406900077,1335.1404608753114,41
me23btech11037,1,2,0,0,0,0,41.5368658552893,80.58432144203074,15.481621791664328,0.9584685012032338,105.9325232448658,317.91564056630375,1336.1722393651812,41
me23btech11037,1,2,0,0,0,0,36.433923492318264,77.02046409596579,14.817085786681789,0.0,113.77433837235645,318.03740414757294,1334.5766785768221,41
me23btech11037,1,2,0,0,0,0,37.82691676085288,83.78123936004614,12.990856144179483,0.0,106.2244626276194,320.95411378654705,1335.437501844499,41
me23btech11037,1,2,0,0,0,0,37.20682920447898,79.85407518179692,12.729575357224354,0.0,108.53563255472449,314.88061579708426,1333.9696856366465,41
me23btech11037,1,2,0,0,0,0,36.40473203921019,75.74195505440407,13.946060466321267,0.20464446560902408,108.65894535999657,319.9400021947003,1332.4420593769798,41
ma22btech11015,4,1,0,0,0,1,32.12796357776364,81.53321665833964,6.144128705753156,0.0,168.2820765137363,434.08494828442014,1340.3152790434965,35
ma22btech11015,4,1,0,0,0,1,31.92625953082395,80.45971933664427,9.319178046055045,0.0,173.6497883353619,431.6683070657441,1338.2978174511786,35
ma22btech11015,4,1,0,0,0,1,29.391568149921888,78.1717336004854,10.2723237858155,0.0,174.71564161754523,429.8478578580195,1340.9766202168678,35
ma22btech11015,4,1,0,0,0,1,30.83638524096014,81.7000220312612,8.719844967604088,0.0,168.01533237019387,430.13597946957714,1340.078254822111,35
ma22btech11015,4,1,0,0,0,1,32.70583444800847,82.5956791513807,8.827535268403905,0.0,169.36935759091918,431.96240545926895,1339.5659731632813,35
ma22btech11015,4,1,0,0,0,1,30.750809349720193,78.78904908769299,8.240502683036448,0.12528249889730722,170.60677813281347,433.2261421829628,1342.6933346134235,35
ma22btech11015,4,1,0,0,0,1,31.311183287400343,77.42765393801967,10.327931621243934,0.49129922578945606,171.22636763637786,427.1039601825055,1342.456682694556,35
ma22btech11015,4,1,0,0,0,1,30.641775418242986,83.96209016132552,6.043437380429557,0.0,170.44465834569107,428.9379189155414,1341.831236203284,35
ma22btech11015,4,1,0,0,0,1,26.55327096130136,80.22887832051998,9.848348588230335,0.0,172.49730739432027,431.2360945954469,1340.4974726432042,35
ma22btech11015,4,1,0,0,0,1,33.570426875009076,82.59663214924367,7.0461932363578725,0.39902795498400817,173.47520362387095,431.3684318894288,1337.3268160852983,35
me22btech11031,0,0,1,0,0,0,34.176921238438084,42.113388139970574,4.426347411007134,3.8616871412333476,129.6135142357391,578.8162591586455,1320.545804171216,22
me22btech11031,0,0,1,0,0,0,32.6554718321459,42.148052496075,1.1201969277351242,5.284583480627079,126.99251257987649,577.0268144768055,1319.6881148192365,22
me22btech11031,0,0,1,0,0,0,34.45211335710358,45.42599262997034,3.006242854788578,4.707084214387288,125.949221483364,581.0920594554823,1318.8826875379978,22
me22btech11031,0,0,1,0,0,0,33.02413143404444,46.51035465809139,2.5050011627364692,4.74385849627634,127.38508733568409,576.2535031341163,1322.4933951764529,22
me22btech11031,0,0,1,0,0,0,34.7023501814635,45.37084085930725,0.30311111299366456,4.069631320638667,125.97229450504216,572.8549741558173,1320.205009342849,22
me22btech11031,0,0,1,0,0,0,33.127073511940424,43.19605520436249,0.0,4.017172346791727,130.76553567924327,581.1715439943971,1323.0931130957679,22
me22btech11031,0,0,1,0,0,0,36.88168494316815,44.062114122794235,0.5348876675710945,4.039573130211575,123.58939105171979,577.2375584927347,1315.4576410089535,22
me22btech11031,0,0,1,0,0,0,36.37109693595891,49.15359224164223,3.133427091447947,3.35303344869821,124.88115806183603,578.3926186463597,1318.7290552347433,22
me22btech11031,0,0,1,0,0,0,34.235293013760895,44.60645929180815,0.8238088588842004,5.514147694871867,124.16164245584946,576.2960168036482,1323.5026436440753,22
me22btech11031,0,0,1,0,0,0,35.21248724169639,46.34378752455179,0.0,5.43144335333315,130.69005637201448,580.4659721179261,1321.5897821652463,22
cs23btech11017,6,0,0,1,1,0,25.983942360020766,70.78964804736289,18.32220799796934,0.0,165.44247692345587,341.60319814648057,1483.2049320310794,33
cs23btech11017,6,0,0,1,1,0,30.728490517049362,70.42401207722155,18.04088272966771,1.3700642686248634,168.59242717393013,342.4217995193358,1480.7242288501761,33
cs23btech11017,6,0,0,1,1,0,26.0113164302774,69.24029310240486,17.43902996734734,0.0,168.12046315207985,340.45230604706967,1481.4931422038928,33
cs23btech11017,6,0,0,1,1,0,29.068678897618938,68.46292411653937,19.014410276158184,0.4167316657634832,169.62072859800304,342.53851955675947,1483.4839257923118,33
cs23btech11017,6,0,0,1,1,0,29.21399508791467,70.78088605576882,18.47037771472622,0.5746547018389739,163.3629124983768,344.0792617972159,1480.9883913917356,33
cs23btech11017,6,0,0,1,1,0,24.838200682226287,72.62949749301154,15.312426175050916,0.0,165.900888261933,343.50605884152947,1483.3532109507112,33
cs23btech11017,6,0,0,1,1,0,29.17432581476587,71.03728788653508,14.999244734372121,2.1515510368614024,168.34676415802673,339.7147452742198,1481.5827246334647,33
cs23btech11017,6,0,0,1,1,0,29.149038412318596,70.96164394093628,20.55325170666606,1.0822161950101234,169.02597690540634,339.9534059812715,1484.8619912461381,33
cs23btech11017,6,0,0,1,1,0,29.786528805722565,71.83016227594935,16.316242737183945,0.6215543408806092,165.28485154415608,342.0965853573603,1479.1035369163267,33
cs23btech11017,6,0,0,1,1,0,27.300593523461636,71.61347232865336,16.229000295228463,0.484718644299694,170.53736569292363,341.5837100870904,1481.6894838953149,33
ch24btech11047,3,2,0,0,0,0,29.57443407160642,49.43463842749759,0.0,0.13306109069539468,175.68637061055335,500.32979925160146,1323.7152805631633,51
ch24btech11047,3,2,0,0,0,0,28.45297730686303,54.26085942137236,0.0,0.879983253532691,176.1622462502803,502.2619748920954,1325.3490289748565,51
ch24btech11047,3,2,0,0,0,0,29.683576555745507,49.869039984945694,0.6524444152747998,0.0,175.05432478958147,507.34873151651146,1322.645797840687,51
ch24btech11047,3,2,0,0,0,0,29.031847385442394,51.63248574643312,2.4790407401845727,0.0,177.75808355890962,508.79001280275975,1325.8261391507017,51
ch24btech11047,3,2,0,0,0,0,29.979066171100367,51.62248214895016,1.7336650168629415,0.7589666285728692,177.32852745065244,502.1111901080258,1320.0320114718927,51
ch24btech11047,3,2,0,0,0,0,28.048657456364015,50.070569767351905,0.0,0.0,177.77591388903588,502.860216889287,1322.1720312726654,51
ch24btech11047,3,2,0,0,0,0,28.278557699921443,52.34585539838252,2.6127197265855866,1.4656175797207198,173.97031381057025,502.2550237340043,1318.8985428566355,51
ch24btech11047,3,2,0,0,0,0,30.70314918487587,49.80413352454684,2.212886941938037,0.0,175.61380956456023,497.98212918839204,1322.6139775571387,51
ch24btech11047,3,2,0,0,0,0,31.19710817034828,50.348873290528104,1.8197951251809652,1.8121444756848817,178.0333807286108,500.1197545735213,1327.578119264122,51
ch24btech11047,3,2,0,0,0,0,27.544412373868376,47.559685301016344,1.8704748354603784,0.0,174.10252352593363,502.86920798990485,1327.0545670481429,51
ee23btech11040,4,2,1,0,0,0,35.29020976562889,90.50784654641843,15.468777227273128,10.101744821579228,90.05154132480968,423.70841405707404,1420.7706986383516,54
ee23btech11040,4,2,1,0,0,0,28.39786377517373,87.49072388690519,15.533470119352414,10.915748948035258,95.33157520499351,426.0818251166349,1418.6178891839506,54
ee23btech11040,4,2,1,0,0,0,31.444253224485422,90.21611917299165,14.895458278074562,11.662551828485492,91.43893157499811,421.65288233737834,1414.1195815931746,54
ee23btech11040,4,2,1,0,0,0,29.21967117753613,88.9573525164534,18.828721558780785,10.951855628728687,90.29034873776104,425.85061645359536,1418.1863148409645,54
ee23btech11040,4,2,1,0,0,0,34.079754645276225,92.28530156280839,17.82307990485943,11.2693085764826,92.08425596602119,421.6328067245305,1418.6522075235305,54
ee23btech11040,4,2,1,0,0,0,34.6887246685684,89.67054880690662,17.556465854417134,10.313673322661643,94.2903272076859,423.03757894313804,1419.773283295895,54
ee23btech11040,4,2,1,0,0,0,33.2466509599715,91.90992608469111,14.718987960106787,11.626516629428878,95.95717044129886,419.9611626856869,1416.5037775892743,54
ee23btech11040,4,2,1,0,0,0,32.748071395496474,92.77636456049825,15.863642629951537,10.516310332085816,92.31768975298515,422.80657717355575,1420.728420879522,54
ee23btech11040,4,2,1,0,0,0,34.58085442574735,89.58461335198375,14.075990813728986,10.589436901709107,92.5026641382402,422.30456836783526,1419.6302841324575,54
ee23btech11040,4,2,1,0,0,0,35.20530485432906,89.05503381495778,15.637185986567573,10.145207510188694,89.88953874194843,421.38907891233816,1418.7887396809283,54
ai24btech11012,2,1,1,0,0,0,30.911368195513973,78.50610725533643,5.520222651169304,0.0,131.1642158578381,401.5145997490014,1481.9779107155198,41
ai24btech11012,2,1,1,0,0,0,29.462371679969902,83.89678771945351,6.151017464507184,0.8919852985857752,133.98036468398013,404.7154059859298,1481.8101843621992,41
ai24btech11012,2,1,1,0,0,0,28.47241866353704,84.32630080287225,6.5714811739915815,0.5449382506069295,133.7831515928902,401.29926168006983,1480.810800271107,41
ai24btech11012,2,1,1,0,0,0,30.582886780628282,82.3544088219266,3.4075052517284754,0.8140929911490452,133.5715690119856,402.7561913531796,1483.1791786476829,41
ai24btech11012,2,1,1,0,0,0,32.07769215929268,81.13714896199919,3.4348848412265385,0.0,132.5514854130791,402.7735511302376,1480.8740363489508,41
ai24btech11012,2,1,1,0,0,0,30.717177938609012,85.65764624859935,7.467806906433101,1.6979508272559924,131.58084052882174,397.8270025049504,1484.6024799516033,41
ai24btech11012,2,1,1,0,0,0,32.3669411416931,83.10762167224127,3.152913921605963,0.0,132.75264012194063,404.3538922937984,1487.6831910489257,41
ai24btech11012,2,1,1,0,0,0,32.52388316132624,82.7331562044904,5.705036498418816,0.1053314986169285,129.02024236357397,403.63098688855126,1483.8595230333426,41
ai24btech11012,2,1,1,0,0,0,27.77201938983266,83.83409836351578,5.527155449009451,0.5596260260276735,129.35595899330738,408.6440838168264,1481.3832254301453,41
ai24btech11012,2,1,1,0,0,0,30.097599681811868,85.83469072452625,7.388930961262139,0.9664977551526991,133.42295592405077,403.19882711923754,1483.6031239087447,41
ai24btech11004,1,2,0,0,0,0,27.524684011936934,50.80919214583362,17.582710490912522,0.32324256672379975,92.56867826644346,352.96712489395003,1398.88253345093,48
ai24btech11004,1,2,0,0,0,0,28.861850469691163,45.20285194341584,15.507337150133475,0.6661047500945863,92.94238942230993,352.16100238766677,1394.4629806802377,48
ai24btech11004,1,2,0,0,0,0,25.215485072506333,46.17761864532937,12.770446494921257,0.03521856392065081,90.01284082915699,354.3234900730989,1397.016123541786,48
ai24btech11004,1,2,0,0,0,0,26.270399595694013,48.81237049506134,19.320519543242963,1.8600961294445315,87.53687419703338,352.4351884658957,1395.7803443539285,48
ai24btech11004,1,2,0,0,0,0,26.975228003174,46.793715725240645,12.955651866643416,0.10387129917428109,89.81235977239591,356.2145448734789,1396.413568125101,48
ai24btech11004,1,2,0,0,0,0,29.320668176816557,48.25830632620931,17.352200173747114,0.5660326267340801,95.3087451084245,352.7829796233266,1398.0129266555698,48
ai24btech11004,1,2,0,0,0,0,27.145749168872403,47.668532675712065,15.109135290617528,0.8567299718604762,94.4544982645491,351.61098920087414,1398.8681226401864,48
ai24btech11004,1,2,0,0,0,0,24.704498574910595,45.67660624751969,15.833624395244737,0.1511819748936712,94.88628357898992,354.910458982033,1398.119489851817,48
ai24btech11004,1,2,0,0,0,0,25.810857178579603,46.505439522175635,17.721522931810075,0.0,86.1174436573788,358.0488837227055,1396.9600838588312,48
ai24btech11004,1,2,0,0,0,0,27.560710706427784,46.51270587800467,16.436942533183093,0.6473618061481554,92.08275397139164,354.2933001164333,1394.882608788133,48
bt23btech11047,4,0,1,0,0,0,31.90380480301254,51.88803426650119,7.9870826198262845,0.0,123.79427995764173,465.41413169881264,1491.0521486592334,17
bt23btech11047,4,0,1,0,0,0,28.4293770840404,50.077591538280295,9.32645064536914,0.4726275101030607,122.31083055556586,466.92034655218566,1487.053574448523,17
bt23btech11047,4,0,1,0,0,0,28.527461296542317,51.44329531523925,11.041299055192916,0.0,127.19921772207853,465.58914595115886,1490.1017716813733,17
bt23btech11047,4,0,1,0,0,0,30.894127628410907,54.70561658374722,5.561954526570078,0.0,124.330651374039,467.10588371483163,1490.735992533046,17
bt23btech11047,4,0,1,0,0,0,31.38525262447046,49.82109170488122,9.740082889908672,0.25093129556145793,127.4679806130901,465.8681002468951,1487.1756133964884,17
bt23btech11047,4,0,1,0,0,0,28.37393089258248,49.73508512753339,11.851692951676021,1.218568125164417,125.95188511233134,465.6603205619015,1490.6971726347963,17
bt23btech11047,4,0,1,0,0,0,28.79000495714812,52.212434282806186,8.751293621172879,0.43466044262354053,122.80635319264667,467.70219126294785,1489.1032335989753,17
bt23btech11047,4,0,1,0,0,0,29.106828915808215,53.318665208427745,10.885059316630361,0.5205664060670543,125.75449876684077,464.00577004650347,1488.7548097418232,17
bt23btech11047,4,0,1,0,0,0,27.043525933812997,49.5986609261894,9.099046516037665,0.8314982688504604,126.4838983235664,462.9853881073804,1488.8227674623681,17
bt23btech11047,4,0,1,0,0,0,29.384901997786436,51.36339983144308,10.78196215615028,0.2732268499699523,126.11548319085529,466.68354923753105,1491.261203288157,17
me25btech11049,5,2,0,1,1,0,31.09462698584252,76.92830159193439,3.816326022143155,0.0,110.22437062562042,468.4044902429312,1392.539005025154,49
me25btech11049,5,2,0,1,1,0,24.867467444713938,74.75976669597966,4.329346769172372,0.24605994365655462,108.9749373520181,467.84060833966026,1388.9230755362942,49
me25btech11049,5,2,0,1,1,0,29.422213216429366,73.84460511286389,3.761859293145787,0.0,109.92105647095683,467.4606910004521,1392.5977663685596,49
me25btech11049,5,2,0,1,1,0,30.94645547102021,72.99398023730996,2.3802761698522463,1.4246308836899266,109.81883376443187,465.6338292578448,1395.1680515250728,49
me25btech11049,5,2,0,1,1,0,30.627460305738378,72.29182451782151,4.7641446447181774,0.9623567183716386,111.73362842847698,469.3165685675461,1394.4935086371972,49
me25btech11049,5,2,0,1,1,0,29.90770619641785,76.00684406200814,5.959030733856999,0.999565438823661,108.68541793294794,467.29731525040546,1395.0939409967557,49
me25btech11049,5,2,0,1,1,0,29.267504370508686,76.45672679672275,7.1737181830302355,1.0908058674284333,112.25813537490436,466.5085276656452,1394.3449971765217,49
me25btech11049,5,2,0,1,1,0,27.63565547794632,81.48902583092085,5.943758636300344,0.4467434368592688,106.9829036746514,468.88534359431657,1394.0233410790868,49
me25btech11049,5,2,0,1,1,0,31.555491946952248,76.31160790199122,3.913577897824199,1.0184211208618594,107.98855355204638,469.0800167801826,1391.2097290486672,49
me25btech11049,5,2,0,1,1,0,30.13048378767582,76.55363924586848,7.63436985285607,0.47379926207696443,111.13195769801456,465.17378280072893,1393.1654075439924,49
ch24btech11008,6,0,1,1,1,1,30.511349348139287,68.3251669440944,16.71901544868582,0.0,98.07611712951363,546.6755242254386,1447.9320144427054,22
ch24btech11008,6,0,1,1,1,1,30.926112703732315,70.45235711186209,19.917351822901736,0.0,100.87079994476757,551.1098334253444,1446.7242523774312,22
ch24btech11008,6,0,1,1,1,1,29.001613783641353,69.17668609077954,21.11679745513311,2.1923684979313127,97.69437284165384,547.3837958836385,1449.4241202154533,22
ch24btech11008,6,0,1,1,1,1,29.539543046487534,69.75553899597226,19.793326524130826,0.0,100.11761440248777,543.7972291046592,1451.8776540103756,22
ch24btech11008,6,0,1,1,1,1,29.70940241392104,68.52399223382548,18.488783159128168,0.0,99.17154258964993,549.7797034406942,1448.2141439928544,22
ch24btech11008,6,0,1,1,1,1,28.038282116121884,70.18975232533322,13.119481663657432,0.3403230551974657,96.17970460396099,547.1822349427634,1445.4284740001196,22
ch24btech11008,6,0,1,1,1,1,28.536002955938667,66.9744213111642,17.62373653492898,0.0,98.42945319491194,548.6507943327913,1449.8322804379018,22
ch24btech11008,6,0,1,1,1,1,30.742158927976153,66.86773499238402,17.679271499104075,0.44263424357717895,95.38598045014142,545.9958219874604,1445.9216615691103,22
ch24btech11008,6,0,1,1,1,1,30.444145176380793,68.44383941643777,14.101192850735977,0.0,95.72674483800844,545.5603828489382,1447.6780364196984,22
ch24btech11008,6,0,1,1,1,1,29.513774144452395,66.79034238828194,20.541115446741298,0.7627784836607296,98.3989293743599,542.3045775671167,1450.8199660443659,22
ch24btech11041,2,1,1,0,0,0,32.61538341428674,55.22320058185798,0.0,7.291264843980358,123.93570769084708,578.1845847922318,1349.3817218743795,37
ch24btech11041,2,1,1,0,0,0,31.616408628299943,56.450698284049544,1.0749675875868059,4.870883923809607,125.31653771657133,579.4403928470001,1348.832749303876,37
ch24btech11041,2,1,1,0,0,0,32.988559887001905,57.52663566885869,0.0,5.844207154667119,119.88333761184943,577.9034585243123,1350.6071265318362,37
ch24btech11041,2,1,1,0,0,0,30.302075352878518,58.430013505138874,1.6167342592095908,6.348329727789254,120.10875389732543,582.3394581540332,1348.9321455105858,37
ch24btech11041,2,1,1,0,0,0,30.400476381781335,53.298575780003866,1.7856835851102524,7.110556783388124,120.85215702531661,574.5640014705934,1353.0214930192433,37
ch24btech11041,2,1,1,0,0,0,29.390243231825423,58.92180936212562,2.951823525075528,4.849928916259298,119.50748124392047,575.4869488020481,1347.9087672940095,37
ch24btech11041,2,1,1,0,0,0,33.24331978537275,58.595835321278386,1.5401757583448967,7.196121802335145,120.89271711191732,575.1104602113296,1350.3210999662342,37
ch24btech11041,2,1,1,0,0,0,32.083950575350265,56.79064353481872,0.09266649575432384,5.868510754046886,120.40584809076358,578.0827709442536,1349.1404597024195,37
ch24btech11041,2,1,1,0,0,0,32.7154098944946,55.25011100234061,1.1720080053569517,3.942607893134914,117.51563856954951,579.4182815910445,1350.9389769724705,37
ch24btech11041,2,1,1,0,0,0,29.748379827456862,57.97199790636773,0.0,4.889888470838141,122.01184334753209,578.9439600792097,1349.3742730730266,37
bt24btech11008,2,0,0,0,0,0,33.08678633382793,49.54130976501625,7.188747478955994,2.834165432424108,113.99889388139599,551.0309054845,1480.1466354465979,27
bt24btech11008,2,0,0,0,0,0,36.99564072738342,52.96621324758381,3.210085492028311,4.3643725543724,109.80343287188822,552.1403286212486,1485.1525393756651,27
bt24btech11008,2,0,0,0,0,0,37.09696796963452,49.53933721709044,4.128125369672088,1.3144572991048793,115.35933412788921,554.682053349801,1484.1168616183795,27
bt24btech11008,2,0,0,0,0,0,33.78437873824646,56.059076509230835,5.719437663740253,3.4509514419754996,115.56621122458891,552.2028484628266,1480.5896895835565,27
bt24btech11008,2,0,0,0,0,0,36.01769970058611,52.35214560937866,1.2319298316210414,2.892162208826188,112.28709915764004,553.3887453574495,1483.0444215613209,27
bt24btech11008,2,0,0,0,0,0,32.12780253837652,52.69677688326125,4.429276738646023,1.3135934419649828,115.36810054059293,554.2467424638879,1481.124682913389,27
bt24btech11008,2,0,0,0,0,0,31.103328870084358,49.41268157038849,3.962995395699219,2.531368419766218,113.48435693364219,555.8421871873281,1483.2571713899256,27
bt24btech11008,2,0,0,0,0,0,33.26468801532714,50.575637009845835,5.767083376042086,1.7360227269110706,114.16372478256972,551.3942006187283,1484.5496036901327,27
bt24btech11008,2,0,0,0,0,0,36.06542678905098,51.863218458885,3.3194084890030706,1.6210366339507338,114.41851508540599,552.6856919229022,1482.6619176603358,27
bt24btech11008,2,0,0,0,0,0,35.743595641679924,53.325812843149116,6.551631781797544,1.4717341703139883,117.5893193501126,553.8893215786245,1484.5564486073126,27
ch24btech11016,6,2,0,1,1,0,27.07777244656345,79.64142866163861,6.683677058274573,0.0,94.10336130373531,415.89487295382196,1421.8307483265776,59
ch24btech11016,6,2,0,1,1,0,28.304791124637795,72.84680962719686,5.12210122723025,0.0,93.02929922213062,416.11994429621745,1421.2001615650036,59
ch24btech11016,6,2,0,1,1,0,26.69574839064957,77.45181254862362,6.735260262687997,0.0,95.65163099000681,418.8528294785393,1417.313901736251,59
ch24btech11016,6,2,0,1,1,0,25.966685770161355,75.14341699166668,5.106977478679492,0.9393929057107094,95.68776774418478,416.68990250905915,1419.9874324773707,59
ch24btech11016,6,2,0,1,1,0,26.49597758618734,78.70074755158872,6.375937749760129,0.0,93.0147409643303,417.4259605456253,1420.0460669668078,59
ch24btech11016,6,2,0,1,1,0,25.1652011918648,78.75864046353989,7.0361991011760905,1.7067434935939094,92.38387562667828,413.99817564787634,1421.4478370639779,59
ch24btech11016,6,2,0,1,1,0,27.462765987594867,79.3590269829097,5.321699676898227,0.05420920837960722,97.56430950451774,417.92142681875214,1421.9933734692427,59
ch24btech11016,6,2,0,1,1,0,27.815654662475357,75.26650932903128,8.36947125376075,0.22877513917948422,95.68491756738635,414.9159663097022,1422.869600666798,59
ch24btech11016,6,2,0,1,1,0,26.992439378555282,74.28342832543537,7.231125689203009,1.0545718000578428,91.72787008697448,415.8416320789351,1421.1505192256293,59
ch24btech11016,6,2,0,1,1,0,25.690157685780196,75.37705525601841,4.880908878463141,0.0,95.28187963040176,420.095415665829,1423.360047691932,59
ch23btech11038,1,0,1,0,0,0,27.63592168497068,88.74547060535531,14.558442743268461,0.0,104.38706557345763,463.08840573103214,1441.7647711920106,16
ch23btech11038,1,0,1,0,0,0,26.00518469997754,86.9067629843952,11.860147911798599,0.0,105.80541445871626,469.1723166112591,1445.8365286214917,16
ch23btech11038,1,0,1,0,0,0,26.254417298371088,85.34203595646352,12.101828108026114,0.0,100.69373956199414,465.4272071466167,1441.8140007360228,16
ch23btech11038,1,0,1,0,0,0,24.829838973836303,87.34623235814573,11.600286882099471,0.0,101.74657090765251,469.82164164148435,1447.9918350558803,16
ch23btech11038,1,0,1,0,0,0,26.732330051415083,86.430739377645,10.78969438066992,3.013891624956078,102.34427032103062,468.2611658855718,1447.207904432333,16
